,Time,ZLevel,X,Y,Area,Radius
21,40,1,486,542,1939.0,24.84356796658584
22,40,1,360,522,2319.5,27.1720404276768
23,40,1,549,524,2092.5,25.808204835663833
24,40,1,602,499,1948.5,24.904353298753136
25,40,1,459,489,1966.0,25.01593964330208
26,40,1,515,482,2049.0,25.538538658086665
27,40,1,564,451,2063.0,25.625637459332797
28,40,1,420,447,2192.0,26.414679072721462
29,40,1,625,438,1991.5,25.17765156512853
30,40,1,480,431,2049.0,25.538538658086665
31,40,1,666,395,2060.0,25.60699837034026
32,40,1,531,400,1974.0,25.0667851015403
33,40,1,424,392,1612.5,22.65556645664289
34,40,1,622,359,1738.5,23.524067189381178
35,40,1,482,366,2265.5,26.853883278762083
36,40,1,688,346,2187.5,26.3875515352797
37,40,1,539,334,2036.5,25.460520089214395
38,40,1,484,308,2006.5,25.272292864474643
39,40,1,591,311,2141.0,26.1055830488326
40,40,1,644,299,1850.5,24.269990613576773
41,40,1,549,271,2275.0,26.910128038865288
42,40,1,628,247,2023.5,25.379126357952128
43,40,1,685,223,1793.5,23.893278989511433
44,40,1,583,214,2421.5,27.763057997887213
45,40,1,639,184,2270.5,26.88350045251356
46,40,1,553,162,1996.0,25.206081266687335
47,40,1,497,142,2019.0,25.35089071817938
48,40,1,599,133,1445.5,21.450336605253295
49,40,1,643,120,2101.5,25.863646800388302
50,40,1,548,109,1758.0,23.655628926560038
0,40,2,387,892,2142.5,26.11472632728077
1,40,2,447,881,2454.5,27.951594151999885
2,40,2,339,849,2227.0,26.624727539099847
3,40,2,497,836,2316.0,27.151532118863187
4,40,2,398,828,2362.5,27.422747967867945
5,40,2,449,806,2006.0,25.269143865289227
6,40,2,331,794,2197.0,26.444788143333426
7,40,2,393,764,2243.0,26.72019975056778
8,40,2,449,746,1535.0,22.104426599487233
9,40,2,335,736,2151.0,26.166477890257482
10,40,2,422,700,2044.5,25.510479460464087
11,40,2,370,693,1670.5,23.059415969838053
12,40,2,477,690,1973.5,25.0636102823139
13,40,2,531,680,2023.0,25.375990616127847
14,40,2,431,640,2289.0,26.992801438063015
15,40,2,563,629,2265.5,26.853883278762083
16,40,2,493,627,2038.0,25.469894935836805
17,40,2,525,583,2095.5,25.826698714666055
18,40,2,384,577,2024.0,25.38226171238474
19,40,2,444,582,1984.5,25.133363665290258
20,40,2,588,565,2028.5,25.410462493308135
21,40,2,484,544,1921.0,24.727985994800747
22,40,2,361,521,2203.0,26.480873838732943
23,40,2,549,525,2062.5,25.62253188609721
24,40,2,604,501,1969.0,25.035018791602372
25,40,2,461,490,2002.0,25.243937730472023
26,40,2,516,485,1855.5,24.302756917971745
27,40,2,563,453,2237.0,26.684437700523873
28,40,2,421,448,2248.0,26.749964937194992
29,40,2,623,437,2097.0,25.835940689810563
30,40,2,482,432,2068.5,25.659773957912627
31,40,2,665,394,1893.5,24.550351718234253
32,40,2,531,400,1964.0,25.003212122944625
33,40,2,426,392,1670.0,23.055964736417568
34,40,2,621,359,1800.0,23.936536824085962
35,40,2,482,367,2315.0,27.14566975625165
36,40,2,686,344,2232.5,26.65758467876099
37,40,2,539,334,2124.0,26.001734523957655
38,40,2,484,309,1911.5,24.6667660515179
39,40,2,589,311,2079.5,25.727911075701282
40,40,2,645,298,1816.0,24.04268606686374
41,40,2,548,270,2171.5,26.29087137863828
42,40,2,627,249,1931.5,24.79547428794198
43,40,2,686,221,1836.0,24.17471718621419
44,40,2,583,215,2313.0,27.133941231290155
45,40,2,640,186,2147.0,26.14213697532393
46,40,2,556,164,1881.5,24.472434510174956
47,40,2,499,142,2063.0,25.625637459332797
48,40,2,599,137,1582.0,22.440281636885864
49,40,2,644,122,2063.5,25.628742656249294
50,40,2,550,110,1788.0,23.85661494212072
0,41,0,387,893,2312.0,27.128075067297424
1,41,0,450,882,2402.5,27.653923800367952
2,41,0,339,849,2591.5,28.721073622782516
3,41,0,501,837,2404.5,27.665431884012307
4,41,0,400,829,2468.5,28.031196086586945
5,41,0,450,806,2129.0,26.032321212010473
6,41,0,328,793,2224.0,26.60678836073137
7,41,0,393,764,2335.5,27.265596255762375
8,41,0,449,748,1399.0,21.102500581000424
9,41,0,333,736,2341.5,27.300597035584147
10,41,0,420,701,2178.0,26.330190506494557
11,41,0,369,695,1703.5,23.286066458594664
12,41,0,479,691,2003.0,25.25024162312378
13,41,0,534,681,2357.0,27.39080870903951
14,41,0,432,642,2519.5,28.31928244571286
15,41,0,564,625,2628.0,28.92262748940701
16,41,0,493,627,2059.0,25.600782325007668
17,41,0,526,582,1737.0,23.513916566604646
18,41,0,379,577,2267.0,26.862771859557856
19,41,0,442,582,2025.5,25.39166545276753
20,41,0,591,560,1811.5,24.012879019849677
21,41,0,484,544,2133.5,26.059818536841682
22,41,0,357,520,2472.0,28.05106127486678
23,41,0,549,524,2054.5,25.572791423006564
24,41,0,604,500,1913.0,24.676442455702393
25,41,0,460,490,1844.0,24.22732816723524
26,41,0,516,481,1850.0,24.266711549775604
27,41,0,566,451,2109.5,25.91282896375281
28,41,0,420,447,2407.5,27.682685039343205
29,41,0,625,438,1983.0,25.12386324398493
30,41,0,480,430,2123.0,25.9956128677165
31,41,0,666,395,2039.5,25.479266333076414
32,41,0,532,400,1847.0,24.247027854594084
33,41,0,423,393,1453.5,21.509612259827925
34,41,0,621,359,1797.0,23.916581391835077
35,41,0,479,366,2320.0,27.17496892263898
36,41,0,688,347,2206.5,26.50190113679647
37,41,0,535,336,2114.5,25.94352046919665
38,41,0,482,307,2049.0,25.538538658086665
39,41,0,593,310,2107.0,25.897469571161718
40,41,0,646,298,1793.0,23.889948219440257
41,41,0,550,270,2527.0,28.36140127684877
42,41,0,631,247,1834.5,24.16483987540915
43,41,0,689,220,1911.0,24.663539739810748
44,41,0,583,214,2464.0,28.00563442518059
45,41,0,640,184,2339.5,27.28893509697618
46,41,0,556,161,1971.5,25.050906981810925
47,41,0,497,138,2160.0,26.221162334209897
48,41,0,597,135,1139.0,19.040876039808087
49,41,0,641,119,2163.5,26.242397732650712
50,41,0,549,108,1728.0,23.452920571340155
0,41,1,388,890,2300.5,27.060522780718973
1,41,1,450,881,2294.5,27.02521107870774
2,41,1,340,849,2362.5,27.422747967867945
3,41,1,500,835,2369.5,27.463344212103742
4,41,1,398,828,2464.5,28.008475761810963
5,41,1,450,806,2047.5,25.529189018872326
6,41,1,331,794,2240.0,26.702324712498182
7,41,1,394,763,2250.5,26.76483511730683
8,41,1,451,746,1439.5,21.405772145885482
9,41,1,334,736,2174.5,26.30902597031393
10,41,1,422,700,2115.5,25.949654414304042
11,41,1,370,694,1671.5,23.066316887535514
12,41,1,480,690,2037.5,25.466770370415514
13,41,1,533,679,2207.5,26.507905872601818
14,41,1,430,641,2442.0,27.88032894463078
15,41,1,562,626,2440.5,27.871764874717588
16,41,1,493,627,2051.0,25.550999521798648
17,41,1,526,579,1858.0,24.319123514828473
18,41,1,378,577,2242.0,26.714242733494405
19,41,1,443,583,1996.0,25.206081266687335
20,41,1,589,564,1959.5,24.974551487006487
21,41,1,483,542,2060.0,25.60699837034026
22,41,1,357,520,2345.5,27.323905980735642
23,41,1,548,524,2157.5,26.20598365720181
24,41,1,602,502,1739.0,23.52744975711588
25,41,1,459,490,2025.0,25.38853125964903
26,41,1,515,482,1904.0,24.61832697999475
27,41,1,563,453,2156.0,26.196872229566885
28,41,1,420,446,2361.5,27.41694359740016
29,41,1,622,438,2047.5,25.529189018872326
30,41,1,479,431,2088.0,25.780439141949365
31,41,1,663,396,1993.0,25.187131697839174
32,41,1,530,400,1918.5,24.711890187591933
33,41,1,422,391,1460.0,21.557653718072718
34,41,1,621,361,1803.5,23.959797155495004
35,41,1,479,367,2326.5,27.2130106788387
36,41,1,686,347,2287.0,26.9810064619971
37,41,1,536,336,1998.5,25.22186169850088
38,41,1,482,309,1938.5,24.84036461824339
39,41,1,591,313,2180.5,26.34529762260726
40,41,1,645,299,1723.5,23.422363007129817
41,41,1,549,271,2319.5,27.1720404276768
42,41,1,628,249,1876.5,24.43989569175538
43,41,1,687,222,1936.5,24.827547091787192
44,41,1,582,215,2339.5,27.28893509697618
45,41,1,639,186,2423.0,27.771655590247494
46,41,1,556,162,1958.5,24.968177989011416
47,41,1,499,139,2147.0,26.14213697532393
48,41,1,599,138,1369.5,20.8788263350386
49,41,1,642,122,2049.0,25.538538658086665
50,41,1,551,108,1592.5,22.514628439032403
0,41,2,386,890,2316.5,27.154462825560575
1,41,2,450,880,2484.0,28.11906394744562
2,41,2,339,848,2305.5,27.0899140381938
3,41,2,501,835,2243.5,26.723177761137137
4,41,2,399,827,2400.0,27.63953195770684
5,41,2,452,806,2087.5,25.777352218733853
6,41,2,333,794,2287.5,26.983955689361434
7,41,2,396,763,2239.5,26.699344376006675
8,41,2,452,747,1484.0,21.73411767467788
9,41,2,335,735,2281.0,26.945590555510684
10,41,2,425,701,2143.5,26.120820068193787
11,41,2,373,693,1848.5,24.256871698773054
12,41,2,481,690,2054.0,25.569679431340276
13,41,2,535,678,2164.5,26.248461833883045
14,41,2,432,640,2306.5,27.095788463946075
15,41,2,565,627,2155.0,26.190796183508223
16,41,2,493,627,2019.5,25.354029564315123
17,41,2,525,581,2001.5,25.24078519374659
18,41,2,381,577,1982.0,25.117527633433056
19,41,2,443,584,2082.0,25.74337163299812
20,41,2,589,564,1979.5,25.1016816110159
21,41,2,483,543,2013.0,25.313194205551593
22,41,2,359,521,2262.0,26.83313180655092
23,41,2,547,524,2167.5,26.26664573757689
24,41,2,602,501,1795.0,23.903268514994018
25,41,2,458,490,2066.5,25.647365942700695
26,41,2,514,483,1826.0,24.108792009795966
27,41,2,560,453,2184.5,26.36945100620206
28,41,2,419,447,2293.0,27.016375941629036
29,41,2,619,438,1991.0,25.174490727558467
30,41,2,479,432,2086.5,25.77117726302932
31,41,2,662,397,1942.5,24.86597985022938
32,41,2,527,399,2042.0,25.494877673511212
33,41,2,422,392,1412.5,21.204073057660512
34,41,2,620,361,1944.0,24.875578761936154
35,41,2,478,367,2258.5,26.81236427370946
36,41,2,684,347,2154.5,26.18775763182058
37,41,2,537,337,1913.0,24.676442455702393
38,41,2,483,309,1874.0,24.42361002612889
39,41,2,590,311,2092.0,25.805121233904135
40,41,2,644,301,1675.0,23.09045385777095
41,41,2,549,273,2238.5,26.693382704753166
42,41,2,628,250,1938.0,24.837160856752256
43,41,2,687,224,1850.0,24.266711549775604
44,41,2,585,216,2382.5,27.538578464272288
45,41,2,641,185,2129.5,26.035377904466497
46,41,2,554,165,1882.5,24.47893708356198
47,41,2,499,143,2043.5,25.504239890978447
48,41,2,598,139,1512.5,21.941825422078796
49,41,2,642,124,2025.0,25.38853125964903
50,41,2,549,110,1742.0,23.547734959697575
0,42,0,388,891,2361.5,27.41694359740016
1,42,0,451,882,2499.5,28.206658088408574
2,42,0,337,848,2585.0,28.685031911871718
3,42,0,503,839,2505.5,28.240492556495674
4,42,0,399,827,2441.5,27.877474546983716
5,42,0,452,806,2276.5,26.918998047798873
6,42,0,329,793,2209.5,26.519911265369753
7,42,0,396,763,2435.0,27.840340746074396
8,42,0,453,749,1303.5,20.369509975465075
9,42,0,333,735,2393.0,27.599194872999668
10,42,0,426,702,2133.0,26.05676471149144
11,42,0,369,694,1940.0,24.849973424463737
12,42,0,482,690,2029.5,25.416725084282657
13,42,0,537,681,2275.0,26.910128038865288
14,42,0,433,643,2568.0,28.590554169515052
15,42,0,565,627,2718.0,29.413708889691947
16,42,0,494,627,1982.0,25.117527633433056
17,42,0,525,581,1861.5,24.34201826330607
18,42,0,376,577,2116.0,25.95272084319679
19,42,0,443,584,2226.0,26.61874915628302
20,42,0,588,563,1875.5,24.433382728097627
21,42,0,484,540,2165.0,26.251493359195905
22,42,0,357,520,2540.5,28.437057967552132
23,42,0,549,525,2073.5,25.69076777759065
24,42,0,605,504,1781.5,23.81321192608051
25,42,0,457,487,2064.5,25.634951921672016
26,42,0,516,481,1955.0,24.945857922495087
27,42,0,565,453,2325.0,27.204236533623092
28,42,0,419,446,2355.5,27.382091536365863
29,42,0,623,438,2059.5,25.60389053631336
30,42,0,481,429,2134.5,26.065925114204198
31,42,0,665,395,1857.0,24.312578198194025
32,42,0,530,398,1943.5,24.87237953630889
33,42,0,421,391,1592.5,22.514628439032403
34,42,0,620,361,1688.5,23.183318201269863
35,42,0,478,365,2043.0,25.501119533728012
36,42,0,686,347,2262.5,26.83609728501569
37,42,0,537,337,2053.0,25.56345431148385
38,42,0,482,310,2017.5,25.341471847069137
39,42,0,594,312,2055.0,25.575903036015948
40,42,0,647,299,1708.5,23.320215276557942
41,42,0,551,273,2506.5,28.246127694246365
42,42,0,632,248,1866.0,24.371422765586612
43,42,0,690,225,2058.0,25.594564770010084
44,42,0,586,215,2427.5,27.797432412205843
45,42,0,643,183,2299.5,27.054640697662695
46,42,0,555,162,1995.0,25.199766327024985
47,42,0,498,139,2161.5,26.230265324358875
48,42,0,599,137,1305.5,20.385130767619295
49,42,0,642,120,2107.5,25.900542178347134
50,42,0,550,109,1554.5,22.244386214789174
0,42,1,388,888,2356.5,27.387903293098265
1,42,1,450,883,2487.0,28.13603893477345
2,42,1,340,847,2338.5,27.283102258372207
3,42,1,502,836,2511.5,28.274286536543947
4,42,1,402,828,2304.5,27.084038338300765
5,42,1,452,805,2316.0,27.151532118863187
6,42,1,331,793,2199.0,26.456822177241087
7,42,1,396,762,2417.0,27.73724923106511
8,42,1,456,746,1497.0,21.829106706806275
9,42,1,334,736,2144.5,26.126912387826067
10,42,1,426,702,2071.0,25.67527554451228
11,42,1,372,693,1930.0,24.78584435387901
12,42,1,483,691,2044.0,25.507359866510456
13,42,1,535,679,2151.5,26.169518912743232
14,42,1,432,642,2598.5,28.759837260467595
15,42,1,563,626,2468.0,28.02835705319874
16,42,1,494,628,1995.5,25.202923994643047
17,42,1,525,582,2016.5,25.33519065429771
18,42,1,380,577,2059.5,25.60389053631336
19,42,1,445,583,2119.0,25.97111181338705
20,42,1,589,564,1841.0,24.207612448656697
21,42,1,485,541,2051.5,25.55411378831296
22,42,1,359,520,2478.5,28.08791649280034
23,42,1,549,524,2258.0,26.809396170055738
24,42,1,605,501,1829.0,24.128588475709748
25,42,1,458,489,2074.0,25.69386510327284
26,42,1,515,482,1887.0,24.508177313476683
27,42,1,565,453,2420.0,27.754457742221764
28,42,1,420,445,2247.0,26.744014550081626
29,42,1,624,435,1956.0,24.952237121658943
30,42,1,481,430,2126.0,26.013973514762004
31,42,1,663,393,1913.0,24.676442455702393
32,42,1,528,399,1939.5,24.84677090193939
33,42,1,421,391,1649.5,22.914016611239564
34,42,1,620,360,1599.5,22.56405688148683
35,42,1,479,366,2163.0,26.239365156488432
36,42,1,686,344,2124.5,26.004794811677773
37,42,1,538,337,1942.5,24.86597985022938
38,42,1,483,310,1969.0,25.035018791602372
39,42,1,591,312,1995.0,25.199766327024985
40,42,1,645,299,1619.0,22.701182914807703
41,42,1,550,273,2432.0,27.823185353208192
42,42,1,630,248,2183.5,26.363414734861397
43,42,1,688,223,2035.5,25.4542682732603
44,42,1,586,216,2471.0,28.04538694259979
45,42,1,644,182,2169.0,26.275732970416676
46,42,1,556,164,1961.0,24.984108685450707
47,42,1,498,141,2086.0,25.768089230274473
48,42,1,600,136,1517.0,21.974441911930562
49,42,1,644,120,2055.5,25.57901427050663
50,42,1,552,111,1616.5,22.683648979299996
0,42,2,388,889,2117.0,25.958852614302597
1,42,2,450,881,2447.5,27.9117080529807
2,42,2,342,847,2209.5,26.519911265369753
3,42,2,501,836,2378.0,27.512559120246415
4,42,2,403,828,2273.5,26.90125510527061
5,42,2,454,805,2245.0,26.732109802307225
6,42,2,333,794,2189.5,26.399611660011395
7,42,2,398,763,2464.0,28.00563442518059
8,42,2,457,746,1544.5,22.17272241315587
9,42,2,337,737,2171.0,26.287844394415636
10,42,2,426,701,2137.0,26.081185302335488
11,42,2,372,693,1858.0,24.319123514828473
12,42,2,483,690,2144.5,26.126912387826067
13,42,2,534,679,2205.5,26.495895040144433
14,42,2,433,642,2413.5,27.717159131205687
15,42,2,562,627,2213.0,26.54090763566176
16,42,2,493,627,1913.5,24.679667080669535
17,42,2,524,581,1964.0,25.003212122944625
18,42,2,380,578,1923.5,24.744071331826564
19,42,2,445,582,2062.5,25.62253188609721
20,42,2,587,566,1986.0,25.142860496789307
21,42,2,483,540,2063.0,25.625637459332797
22,42,2,358,523,2261.0,26.827199866209494
23,42,2,547,523,2239.0,26.696363706795488
24,42,2,603,502,1807.0,23.983034927508857
25,42,2,457,487,2011.0,25.3006162200766
26,42,2,513,481,1882.0,24.47568601281472
27,42,2,563,454,2348.0,27.33846397952051
28,42,2,417,444,2152.5,26.175599897817232
29,42,2,621,437,2025.0,25.38853125964903
30,42,2,479,430,2121.0,25.98336522846531
31,42,2,662,394,1861.0,24.338748903508463
32,42,2,528,400,1932.5,24.801892166731463
33,42,2,420,391,1405.0,21.147704132794793
34,42,2,619,360,1577.0,22.404791686419177
35,42,2,478,367,2117.0,25.958852614302597
36,42,2,684,345,2186.5,26.38151940546371
37,42,2,539,339,1864.5,24.361625208299994
38,42,2,483,310,2014.5,25.322623594668194
39,42,2,588,313,1828.5,24.125290192805167
40,42,2,643,302,1714.5,23.361127966391287
41,42,2,549,273,2275.0,26.910128038865288
42,42,2,629,251,2162.0,26.233298952464125
43,42,2,687,226,2044.5,25.510479460464087
44,42,2,584,218,2342.0,27.30351174194334
45,42,2,643,186,2232.5,26.65758467876099
46,42,2,555,166,1839.5,24.19774856541581
47,42,2,500,145,2042.0,25.494877673511212
48,42,2,599,139,1614.5,22.669612066458704
49,42,2,643,123,2130.0,26.038434238092623
50,42,2,552,112,1537.0,22.118822189811244
0,43,0,389,891,2381.0,27.529908082004297
1,43,0,450,884,2484.0,28.11906394744562
2,43,0,341,847,2650.5,29.04617622562628
3,43,0,503,840,2512.0,28.277100878514442
4,43,0,404,831,2055.0,25.575903036015948
5,43,0,453,808,2349.5,27.34719505888705
6,43,0,331,792,2302.5,27.07228311277381
7,43,0,397,763,2546.0,28.467823419150456
8,43,0,459,747,1631.0,22.785157984217765
9,43,0,335,735,2051.5,25.55411378831296
10,43,0,426,701,2246.0,26.7380628387472
11,43,0,369,693,1860.0,24.33220886606579
12,43,0,483,692,2155.5,26.193834382716112
13,43,0,538,680,2119.0,25.97111181338705
14,43,0,432,642,2695.5,29.291710400869523
15,43,0,565,624,2588.0,28.701672171559103
16,43,0,496,628,2038.0,25.469894935836805
17,43,0,523,580,1779.0,23.796497379256547
18,43,0,377,579,1938.5,24.84036461824339
19,43,0,445,584,2145.0,26.129958014972605
20,43,0,587,563,1765.0,23.702678100045794
21,43,0,482,540,2101.0,25.860569809502344
22,43,0,352,523,2501.5,28.217940752095153
23,43,0,548,524,2278.5,26.93082018189879
24,43,0,604,503,1814.5,24.03275449216107
25,43,0,455,486,2127.5,26.023148980398485
26,43,0,513,480,1911.5,24.6667660515179
27,43,0,564,453,2402.0,27.65104603109013
28,43,0,415,445,2162.0,26.233298952464125
29,43,0,625,437,2130.0,26.038434238092623
30,43,0,477,428,1987.0,25.149189725460182
31,43,0,666,395,1930.0,24.78584435387901
32,43,0,530,402,1812.5,24.01950600466464
33,43,0,419,392,1618.0,22.694170966249754
34,43,0,620,358,1553.5,22.237230227402847
35,43,0,479,365,2269.5,26.877579628644263
36,43,0,686,345,2383.0,27.541467985130588
37,43,0,539,340,2005.0,25.262844689355557
38,43,0,481,310,2155.5,26.193834382716112
39,43,0,593,312,1754.5,23.632069213453587
40,43,0,647,299,1556.5,22.258691287788466
41,43,0,549,275,2529.5,28.375426994177523
42,43,0,630,249,2067.0,25.65046850920847
43,43,0,690,225,2050.0,25.544769849751454
44,43,0,584,216,2494.0,28.17560746714033
45,43,0,641,184,2452.5,27.94020393386109
46,43,0,554,164,2053.5,25.56656706087883
47,43,0,499,141,2074.0,25.69386510327284
48,43,0,597,139,1169.5,19.294128948774627
49,43,0,641,121,2136.0,26.075082298788182
50,43,0,556,110,1397.5,21.09118455520807
0,43,1,388,890,2345.5,27.323905980735642
1,43,1,449,882,2383.0,27.541467985130588
2,43,1,342,847,2269.0,26.87461872754702
3,43,1,504,838,2440.5,27.871764874717588
4,43,1,403,829,2324.5,27.20131118961403
5,43,1,454,807,2431.5,27.82032509256294
6,43,1,335,791,2149.5,26.157352701526545
7,43,1,398,763,2462.0,27.994266194785187
8,43,1,460,747,1396.5,21.08363716382123
9,43,1,339,734,1850.0,24.266711549775604
10,43,1,427,703,2259.0,26.81533204883324
11,43,1,371,691,1860.0,24.33220886606579
12,43,1,485,692,2152.0,26.17255958188877
13,43,1,537,680,2109.5,25.91282896375281
14,43,1,433,642,2521.5,28.33052025664951
15,43,1,563,627,2462.0,27.994266194785187
16,43,1,493,628,2019.0,25.35089071817938
17,43,1,523,580,1885.0,24.49518596492881
18,43,1,378,579,2014.0,25.31948085514698
19,43,1,444,584,2078.0,25.71863028020577
20,43,1,587,565,1924.0,24.747287144606645
21,43,1,482,541,2042.5,25.49799879461901
22,43,1,354,522,2413.0,27.71428792809743
23,43,1,547,525,2225.0,26.612769430462027
24,43,1,602,501,1720.0,23.398568422792877
25,43,1,455,488,2169.5,26.278761349723734
26,43,1,512,482,1906.5,24.63448392009455
27,43,1,562,455,2332.0,27.245158369526866
28,43,1,415,447,2073.0,25.68767007844421
29,43,1,623,437,2265.5,26.853883278762083
30,43,1,478,429,2035.5,25.4542682732603
31,43,1,666,393,1887.0,24.508177313476683
32,43,1,531,402,1873.5,24.420351589715736
33,43,1,420,394,1628.5,22.767688719988755
34,43,1,621,361,1512.5,21.941825422078796
35,43,1,480,368,2277.0,26.92195406801838
36,43,1,686,344,2373.5,27.486515145744235
37,43,1,538,341,2029.5,25.416725084282657
38,43,1,483,312,2087.0,25.774264925804793
39,43,1,592,312,1780.0,23.803184606416586
40,43,1,645,301,1697.5,23.245021656195217
41,43,1,549,275,2544.5,28.45943613978772
42,43,1,629,251,2098.0,25.842100170334316
43,43,1,689,224,2075.5,25.70315484088398
44,43,1,582,217,2330.0,27.233472690941056
45,43,1,640,187,2482.0,28.107741593877094
46,43,1,555,165,2088.0,25.780439141949365
47,43,1,500,142,2174.0,26.306001075107577
48,43,1,598,137,1425.5,21.301425838544088
49,43,1,641,122,2181.5,26.351338044014756
50,43,1,555,110,1263.0,20.05057072130685
0,43,2,387,890,2445.0,27.897449197361542
1,43,2,449,879,2276.5,26.918998047798873
2,43,2,342,846,2146.5,26.139092767223325
3,43,2,504,836,2393.0,27.599194872999668
4,43,2,402,827,2222.5,26.59781423432149
5,43,2,454,807,2392.5,27.59631139653847
6,43,2,337,790,2164.5,26.248461833883045
7,43,2,400,763,2463.0,27.99995088693329
8,43,2,459,747,1381.5,20.970100327917052
9,43,2,339,731,2065.5,25.64115968345854
10,43,2,427,702,2352.0,27.361740666563517
11,43,2,373,690,1792.0,23.883285285767386
12,43,2,485,691,2188.0,26.390567083147985
13,43,2,536,679,2076.5,25.70934613444382
14,43,2,433,639,2326.5,27.2130106788387
15,43,2,565,628,2182.5,26.3573770811157
16,43,2,494,626,1997.5,25.215550710863365
17,43,2,524,581,2033.0,25.43863201140436
18,43,2,380,579,2118.5,25.96804755618644
19,43,2,445,584,2007.5,25.278589686016105
20,43,2,586,566,2064.0,25.631847476983474
21,43,2,482,540,1930.0,24.78584435387901
22,43,2,356,523,2341.0,27.297682018007574
23,43,2,547,524,2112.5,25.931248226093125
24,43,2,602,501,1765.0,23.702678100045794
25,43,2,457,488,2015.0,25.32576594419877
26,43,2,512,482,1976.5,25.082653169915304
27,43,2,562,456,2152.0,26.17255958188877
28,43,2,417,447,2033.0,25.43863201140436
29,43,2,622,438,2234.0,26.666538690549782
30,43,2,479,430,1912.5,24.673217409298278
31,43,2,663,393,1994.5,25.196608263684432
32,43,2,529,402,1822.5,24.08567556806241
33,43,2,421,395,1643.5,22.872304167771556
34,43,2,621,359,1515.5,21.963575130463955
35,43,2,479,368,2450.0,27.92595962810029
36,43,2,686,344,2329.0,27.22762797090574
37,43,2,537,339,2126.0,26.013973514762004
38,43,2,482,310,2075.0,25.700058634784586
39,43,2,591,314,1966.0,25.01593964330208
40,43,2,645,302,1745.5,23.571378965470107
41,43,2,548,275,2397.0,27.622251848510583
42,43,2,628,252,2138.0,26.087286878112575
43,43,2,687,224,2067.5,25.65357070048899
44,43,2,582,219,2220.0,26.582850624566497
45,43,2,638,189,2406.5,27.676935182590075
46,43,2,555,166,1949.5,24.910743126516717
47,43,2,500,144,2095.5,25.826698714666055
48,43,2,643,123,2201.0,26.468850739889017
49,43,2,553,111,1434.0,21.364839732316174
0,44,0,389,893,2609.0,28.817884951076994
1,44,0,448,882,2215.0,26.552898107308295
2,44,0,341,846,2534.0,28.400655830274864
3,44,0,503,838,2580.5,28.660053407090363
4,44,0,400,828,2328.5,27.224705140349208
5,44,0,454,806,2317.0,27.157393215988957
6,44,0,332,790,2249.0,26.7559140009708
7,44,0,396,762,2638.5,28.980349112733816
8,44,0,460,746,1481.5,21.715802918181172
9,44,0,335,729,2277.5,26.924909763703635
10,44,0,426,701,2415.0,27.725770956528052
11,44,0,372,690,1723.5,23.422363007129817
12,44,0,486,693,2128.0,26.026206750102993
13,44,0,538,679,2254.0,26.785639500640343
14,44,0,433,641,2579.0,28.651722399674266
15,44,0,566,628,2559.5,28.54319802838169
16,44,0,495,628,1856.0,24.306031118985995
17,44,0,526,581,1824.0,24.095585330081406
18,44,0,376,578,2179.5,26.33925581594081
19,44,0,445,584,2203.0,26.480873838732943
20,44,0,587,565,1966.0,25.01593964330208
21,44,0,484,540,2271.5,26.889419972667326
22,44,0,354,522,2518.0,28.310851160125598
23,44,0,549,524,2166.0,26.257555359821495
24,44,0,606,502,1712.5,23.347498368984663
25,44,0,456,488,1984.0,25.13019725725687
26,44,0,513,480,1857.5,24.315851076743975
27,44,0,565,454,2421.0,27.76019154204375
28,44,0,417,445,2160.0,26.221162334209897
29,44,0,627,438,2208.0,26.510907730475957
30,44,0,481,430,1978.0,25.092169194223484
31,44,0,665,393,1968.5,25.031839943415903
32,44,0,531,403,1841.5,24.21089951669393
33,44,0,423,394,1624.5,22.739709982881664
34,44,0,621,355,1451.5,21.49480867083427
35,44,0,481,367,2159.0,26.215091918030804
36,44,0,687,343,2419.5,27.75159039805974
37,44,0,538,340,2225.5,26.615759461304616
38,44,0,479,311,2146.5,26.139092767223325
39,44,0,594,314,1870.0,24.3975303496827
40,44,0,647,300,1525.0,22.03230756026887
41,44,0,549,275,2777.5,29.733915128611613
42,44,0,631,250,2196.0,26.438769072322643
43,44,0,690,224,2022.5,25.37285448676827
44,44,0,585,216,2413.5,27.717159131205687
45,44,0,641,185,2466.5,28.019838227090457
46,44,0,556,163,2037.0,25.463645421588435
47,44,0,500,138,2193.0,26.4207036318311
48,44,0,643,120,2348.0,27.33846397952051
49,44,0,554,109,1446.5,21.457755016889656
0,44,1,389,891,2470.5,28.04254934589676
1,44,1,450,882,2202.0,26.47486297182116
2,44,1,340,847,2278.5,26.93082018189879
3,44,1,503,836,2445.5,27.900301551461055
4,44,1,400,827,2301.0,27.063463342833682
5,44,1,453,808,2356.0,27.384997568906428
6,44,1,333,789,2260.0,26.821266613927218
7,44,1,396,762,2610.5,28.82616793614416
8,44,1,457,748,1441.5,21.4206372672228
9,44,1,337,730,2190.0,26.40262583044538
10,44,1,426,703,2321.0,27.180824966004586
11,44,1,370,689,1701.5,23.27239290106885
12,44,1,484,691,2079.0,25.724817849230746
13,44,1,537,679,2231.5,26.65161366632664
14,44,1,431,642,2525.5,28.352982516080445
15,44,1,564,628,2506.0,28.243310265912164
16,44,1,495,627,1921.5,24.731203899166612
17,44,1,523,580,1800.5,23.939861112251993
